user_id,event,business_type,event_date,day_of_week,timestamp
USER_00370,completed_step_1,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00370,completed_step_2,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00370,completed_step_3,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00370,verification_attempted,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00370,verification_completed,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00370,permit_application_started,LLC,2025-10-21 14:17:43.825295,Tuesday,2025-10-21T14:17:43.825295
USER_00371,started_registration,LLC,2025-08-23 14:17:43.825424,Saturday,2025-08-23T14:17:43.825424
USER_00372,started_registration,LLC,2025-09-12 14:17:43.825492,Friday,2025-09-12T14:17:43.825492
USER_00372,completed_step_1,LLC,2025-09-12 14:17:43.825492,Friday,2025-09-12T14:17:43.825492
USER_00373,started_registration,Corporation,2025-09-07 14:17:43.825561,Sunday,2025-09-07T14:17:43.825561
USER_00374,started_registration,LLC,2025-09-18 14:17:43.825623,Thursday,2025-09-18T14:17:43.825623
USER_00374,completed_step_1,LLC,2025-09-18 14:17:43.825623,Thursday,2025-09-18T14:17:43.825623
USER_00375,started_registration,LLC,2025-06-25 14:17:43.825675,Wednesday,2025-06-25T14:17:43.825675
USER_00375,completed_step_1,LLC,2025-06-25 14:17:43.825675,Wednesday,2025-06-25T14:17:43.825675
USER_00375,completed_step_2,LLC,2025-06-25 14:17:43.825675,Wednesday,2025-06-25T14:17:43.825675
USER_00376,started_registration,LLC,2025-09-01 14:17:43.825735,Monday,2025-09-01T14:17:43.825735
USER_00376,completed_step_1,LLC,2025-09-01 14:17:43.825735,Monday,2025-09-01T14:17:43.825735
USER_00376,completed_step_2,LLC,2025-09-01 14:17:43.825735,Monday,2025-09-01T14:17:43.825735
USER_00377,started_registration,Corporation,2025-10-27 14:17:43.825795,Monday,2025-10-27T14:17:43.825795
USER_00378,started_registration,LLC,2025-09-13 14:17:43.825840,Saturday,2025-09-13T14:17:43.825840
USER_00378,completed_step_1,LLC,2025-09-13 14:17:43.825840,Saturday,2025-09-13T14:17:43.825840
USER_00378,completed_step_2,LLC,2025-09-13 14:17:43.825840,Saturday,2025-09-13T14:17:43.825840
USER_00378,completed_step_3,LLC,2025-09-13 14:17:43.825840,Saturday,2025-09-13T14:17:43.825840
USER_00379,started_registration,NonProfit,2025-06-28 14:17:43.825902,Saturday,2025-06-28T14:17:43.825902
USER_00380,started_registration,NonProfit,2025-06-18 14:17:43.825947,Wednesday,2025-06-18T14:17:43.825947
USER_00380,completed_step_1,NonProfit,2025-06-18 14:17:43.825947,Wednesday,2025-06-18T14:17:43.825947
USER_00380,completed_step_2,NonProfit,2025-06-18 14:17:43.825947,Wednesday,2025-06-18T14:17:43.825947
USER_00380,completed_step_3,NonProfit,2025-06-18 14:17:43.825947,Wednesday,2025-06-18T14:17:43.825947
USER_00380,verification_attempted,NonProfit,2025-06-18 14:17:43.825947,Wednesday,2025-06-18T14:17:43.825947
USER_00381,started_registration,Corporation,2025-10-05 14:17:43.826014,Sunday,2025-10-05T14:17:43.826014
USER_00381,completed_step_1,Corporation,2025-10-05 14:17:43.826014,Sunday,2025-10-05T14:17:43.826014
USER_00381,completed_step_2,Corporation,2025-10-05 14:17:43.826014,Sunday,2025-10-05T14:17:43.826014
USER_00382,started_registration,NonProfit,2025-09-07 14:17:43.826070,Sunday,2025-09-07T14:17:43.826070
USER_00383,started_registration,LLC,2025-09-24 14:17:43.826115,Wednesday,2025-09-24T14:17:43.826115
USER_00383,completed_step_1,LLC,2025-09-24 14:17:43.826115,Wednesday,2025-09-24T14:17:43.826115
USER_00384,started_registration,LLC,2025-11-01 14:17:43.826166,Saturday,2025-11-01T14:17:43.826166
USER_00385,started_registration,Corporation,2025-06-29 14:17:43.826215,Sunday,2025-06-29T14:17:43.826215
USER_00385,completed_step_1,Corporation,2025-06-29 14:17:43.826215,Sunday,2025-06-29T14:17:43.826215
USER_00386,started_registration,Corporation,2025-08-15 14:17:43.826365,Friday,2025-08-15T14:17:43.826365
USER_00386,completed_step_1,Corporation,2025-08-15 14:17:43.826365,Friday,2025-08-15T14:17:43.826365
USER_00386,completed_step_2,Corporation,2025-08-15 14:17:43.826365,Friday,2025-08-15T14:17:43.826365
USER_00387,started_registration,LLC,2025-10-30 14:17:43.826431,Thursday,2025-10-30T14:17:43.826431
USER_00387,completed_step_1,LLC,2025-10-30 14:17:43.826431,Thursday,2025-10-30T14:17:43.826431
USER_00387,completed_step_2,LLC,2025-10-30 14:17:43.826431,Thursday,2025-10-30T14:17:43.826431
USER_00387,completed_step_3,LLC,2025-10-30 14:17:43.826431,Thursday,2025-10-30T14:17:43.826431
USER_00388,started_registration,NonProfit,2025-07-26 14:17:43.826495,Saturday,2025-07-26T14:17:43.826495
USER_00388,completed_step_1,NonProfit,2025-07-26 14:17:43.826495,Saturday,2025-07-26T14:17:43.826495
USER_00388,completed_step_2,NonProfit,2025-07-26 14:17:43.826495,Saturday,2025-07-26T14:17:43.826495
USER_00389,started_registration,NonProfit,2025-09-04 14:17:43.826558,Thursday,2025-09-04T14:17:43.826558
USER_00390,started_registration,LLC,2025-10-30 14:17:43.826605,Thursday,2025-10-30T14:17:43.826605
USER_00390,completed_step_1,LLC,2025-10-30 14:17:43.826605,Thursday,2025-10-30T14:17:43.826605
USER_00390,completed_step_2,LLC,2025-10-30 14:17:43.826605,Thursday,2025-10-30T14:17:43.826605
USER_00390,completed_step_3,LLC,2025-10-30 14:17:43.826605,Thursday,2025-10-30T14:17:43.826605
USER_00390,verification_attempted,LLC,2025-10-30 14:17:43.826605,Thursday,2025-10-30T14:17:43.826605
USER_00391,started_registration,LLC,2025-09-05 14:17:43.826672,Friday,2025-09-05T14:17:43.826672
USER_00391,completed_step_1,LLC,2025-09-05 14:17:43.826672,Friday,2025-09-05T14:17:43.826672
USER_00391,completed_step_2,LLC,2025-09-05 14:17:43.826672,Friday,2025-09-05T14:17:43.826672
USER_00391,completed_step_3,LLC,2025-09-05 14:17:43.826672,Friday,2025-09-05T14:17:43.826672
USER_00392,started_registration,LLC,2025-06-26 14:17:43.826738,Thursday,2025-06-26T14:17:43.826738
USER_00392,completed_step_1,LLC,2025-06-26 14:17:43.826738,Thursday,2025-06-26T14:17:43.826738
USER_00392,completed_step_2,LLC,2025-06-26 14:17:43.826738,Thursday,2025-06-26T14:17:43.826738
USER_00392,completed_step_3,LLC,2025-06-26 14:17:43.826738,Thursday,2025-06-26T14:17:43.826738
USER_00393,started_registration,NonProfit,2025-06-20 14:17:43.826800,Friday,2025-06-20T14:17:43.826800
USER_00393,completed_step_1,NonProfit,2025-06-20 14:17:43.826800,Friday,2025-06-20T14:17:43.826800
USER_00394,started_registration,LLC,2025-10-11 14:17:43.826852,Saturday,2025-10-11T14:17:43.826852
USER_00394,completed_step_1,LLC,2025-10-11 14:17:43.826852,Saturday,2025-10-11T14:17:43.826852
USER_00395,started_registration,LLC,2025-08-16 14:17:43.826915,Saturday,2025-08-16T14:17:43.826915
USER_00395,completed_step_1,LLC,2025-08-16 14:17:43.826915,Saturday,2025-08-16T14:17:43.826915
USER_00395,completed_step_2,LLC,2025-08-16 14:17:43.826915,Saturday,2025-08-16T14:17:43.826915
USER_00395,completed_step_3,LLC,2025-08-16 14:17:43.826915,Saturday,2025-08-16T14:17:43.826915
USER_00395,verification_attempted,LLC,2025-08-16 14:17:43.826915,Saturday,2025-08-16T14:17:43.826915
USER_00396,started_registration,NonProfit,2025-07-24 14:17:43.826979,Thursday,2025-07-24T14:17:43.826979
USER_00396,completed_step_1,NonProfit,2025-07-24 14:17:43.826979,Thursday,2025-07-24T14:17:43.826979
USER_00397,started_registration,SoleProprietor,2025-06-29 14:17:43.827027,Sunday,2025-06-29T14:17:43.827027
USER_00397,completed_step_1,SoleProprietor,2025-06-29 14:17:43.827027,Sunday,2025-06-29T14:17:43.827027
USER_00397,completed_step_2,SoleProprietor,2025-06-29 14:17:43.827027,Sunday,2025-06-29T14:17:43.827027
USER_00398,started_registration,LLC,2025-10-16 14:17:43.827086,Thursday,2025-10-16T14:17:43.827086
USER_00399,started_registration,Corporation,2025-10-29 14:17:43.827129,Wednesday,2025-10-29T14:17:43.827129
USER_00400,started_registration,Corporation,2025-08-19 14:17:43.827175,Tuesday,2025-08-19T14:17:43.827175
USER_00401,started_registration,Corporation,2025-08-29 14:17:43.827241,Friday,2025-08-29T14:17:43.827241
USER_00401,completed_step_1,Corporation,2025-08-29 14:17:43.827241,Friday,2025-08-29T14:17:43.827241
USER_00401,completed_step_2,Corporation,2025-08-29 14:17:43.827241,Friday,2025-08-29T14:17:43.827241
USER_00402,started_registration,LLC,2025-08-11 14:17:43.827310,Monday,2025-08-11T14:17:43.827310
USER_00402,completed_step_1,LLC,2025-08-11 14:17:43.827310,Monday,2025-08-11T14:17:43.827310
USER_00402,completed_step_2,LLC,2025-08-11 14:17:43.827310,Monday,2025-08-11T14:17:43.827310
USER_00402,completed_step_3,LLC,2025-08-11 14:17:43.827310,Monday,2025-08-11T14:17:43.827310
USER_00402,verification_attempted,LLC,2025-08-11 14:17:43.827310,Monday,2025-08-11T14:17:43.827310
USER_00403,started_registration,Corporation,2025-09-09 14:17:43.827378,Tuesday,2025-09-09T14:17:43.827378
USER_00403,completed_step_1,Corporation,2025-09-09 14:17:43.827378,Tuesday,2025-09-09T14:17:43.827378
USER_00404,started_registration,SoleProprietor,2025-06-24 14:17:43.827426,Tuesday,2025-06-24T14:17:43.827426
USER_00405,started_registration,LLC,2025-11-01 14:17:43.827470,Saturday,2025-11-01T14:17:43.827470
USER_00405,completed_step_1,LLC,2025-11-01 14:17:43.827470,Saturday,2025-11-01T14:17:43.827470
USER_00406,started_registration,LLC,2025-06-21 14:17:43.827518,Saturday,2025-06-21T14:17:43.827518
USER_00406,completed_step_1,LLC,2025-06-21 14:17:43.827518,Saturday,2025-06-21T14:17:43.827518
USER_00406,completed_step_2,LLC,2025-06-21 14:17:43.827518,Saturday,2025-06-21T14:17:43.827518
USER_00407,started_registration,LLC,2025-07-25 14:17:43.827575,Friday,2025-07-25T14:17:43.827575
USER_00407,completed_step_1,LLC,2025-07-25 14:17:43.827575,Friday,2025-07-25T14:17:43.827575
USER_00407,completed_step_2,LLC,2025-07-25 14:17:43.827575,Friday,2025-07-25T14:17:43.827575
USER_00407,completed_step_3,LLC,2025-07-25 14:17:43.827575,Friday,2025-07-25T14:17:43.827575
USER_00407,verification_attempted,LLC,2025-07-25 14:17:43.827575,Friday,2025-07-25T14:17:43.827575
USER_00408,started_registration,Corporation,2025-07-07 14:17:43.827639,Monday,2025-07-07T14:17:43.827639
USER_00408,completed_step_1,Corporation,2025-07-07 14:17:43.827639,Monday,2025-07-07T14:17:43.827639
USER_00409,started_registration,LLC,2025-06-19 14:17:43.827688,Thursday,2025-06-19T14:17:43.827688
USER_00409,completed_step_1,LLC,2025-06-19 14:17:43.827688,Thursday,2025-06-19T14:17:43.827688
USER_00409,completed_step_2,LLC,2025-06-19 14:17:43.827688,Thursday,2025-06-19T14:17:43.827688
USER_00409,completed_step_3,LLC,2025-06-19 14:17:43.827688,Thursday,2025-06-19T14:17:43.827688
USER_00410,started_registration,Corporation,2025-10-05 14:17:43.827746,Sunday,2025-10-05T14:17:43.827746
USER_00410,completed_step_1,Corporation,2025-10-05 14:17:43.827746,Sunday,2025-10-05T14:17:43.827746
USER_00410,completed_step_2,Corporation,2025-10-05 14:17:43.827746,Sunday,2025-10-05T14:17:43.827746
USER_00410,completed_step_3,Corporation,2025-10-05 14:17:43.827746,Sunday,2025-10-05T14:17:43.827746
USER_00411,started_registration,LLC,2025-09-08 14:17:43.827807,Monday,2025-09-08T14:17:43.827807
USER_00411,completed_step_1,LLC,2025-09-08 14:17:43.827807,Monday,2025-09-08T14:17:43.827807
USER_00411,completed_step_2,LLC,2025-09-08 14:17:43.827807,Monday,2025-09-08T14:17:43.827807
USER_00411,completed_step_3,LLC,2025-09-08 14:17:43.827807,Monday,2025-09-08T14:17:43.827807
USER_00411,verification_attempted,LLC,2025-09-08 14:17:43.827807,Monday,2025-09-08T14:17:43.827807
USER_00412,started_registration,Corporation,2025-07-16 14:17:43.827874,Wednesday,2025-07-16T14:17:43.827874
USER_00412,completed_step_1,Corporation,2025-07-16 14:17:43.827874,Wednesday,2025-07-16T14:17:43.827874
USER_00412,completed_step_2,Corporation,2025-07-16 14:17:43.827874,Wednesday,2025-07-16T14:17:43.827874
USER_00413,started_registration,NonProfit,2025-10-25 14:17:43.827928,Saturday,2025-10-25T14:17:43.827928
USER_00414,started_registration,LLC,2025-06-18 14:17:43.827971,Wednesday,2025-06-18T14:17:43.827971
USER_00414,completed_step_1,LLC,2025-06-18 14:17:43.827971,Wednesday,2025-06-18T14:17:43.827971
USER_00415,started_registration,Corporation,2025-06-24 14:17:43.828019,Tuesday,2025-06-24T14:17:43.828019
USER_00415,completed_step_1,Corporation,2025-06-24 14:17:43.828019,Tuesday,2025-06-24T14:17:43.828019
USER_00415,completed_step_2,Corporation,2025-06-24 14:17:43.828019,Tuesday,2025-06-24T14:17:43.828019
USER_00415,completed_step_3,Corporation,2025-06-24 14:17:43.828019,Tuesday,2025-06-24T14:17:43.828019
USER_00416,started_registration,LLC,2025-08-06 14:17:43.828087,Wednesday,2025-08-06T14:17:43.828087
USER_00416,completed_step_1,LLC,2025-08-06 14:17:43.828087,Wednesday,2025-08-06T14:17:43.828087
USER_00416,completed_step_2,LLC,2025-08-06 14:17:43.828087,Wednesday,2025-08-06T14:17:43.828087
USER_00416,completed_step_3,LLC,2025-08-06 14:17:43.828087,Wednesday,2025-08-06T14:17:43.828087
USER_00417,started_registration,NonProfit,2025-08-03 14:17:43.828146,Sunday,2025-08-03T14:17:43.828146
USER_00417,completed_step_1,NonProfit,2025-08-03 14:17:43.828146,Sunday,2025-08-03T14:17:43.828146
USER_00417,completed_step_2,NonProfit,2025-08-03 14:17:43.828146,Sunday,2025-08-03T14:17:43.828146
USER_00417,completed_step_3,NonProfit,2025-08-03 14:17:43.828146,Sunday,2025-08-03T14:17:43.828146
USER_00417,verification_attempted,NonProfit,2025-08-03 14:17:43.828146,Sunday,2025-08-03T14:17:43.828146
USER_00418,started_registration,Corporation,2025-11-03 14:17:43.828235,Monday,2025-11-03T14:17:43.828235
USER_00418,completed_step_1,Corporation,2025-11-03 14:17:43.828235,Monday,2025-11-03T14:17:43.828235
USER_00418,completed_step_2,Corporation,2025-11-03 14:17:43.828235,Monday,2025-11-03T14:17:43.828235
USER_00419,started_registration,NonProfit,2025-07-18 14:17:43.828360,Friday,2025-07-18T14:17:43.828360
USER_00420,started_registration,LLC,2025-06-23 14:17:43.828463,Monday,2025-06-23T14:17:43.828463
USER_00420,completed_step_1,LLC,2025-06-23 14:17:43.828463,Monday,2025-06-23T14:17:43.828463
USER_00420,completed_step_2,LLC,2025-06-23 14:17:43.828463,Monday,2025-06-23T14:17:43.828463
USER_00420,completed_step_3,LLC,2025-06-23 14:17:43.828463,Monday,2025-06-23T14:17:43.828463
USER_00421,started_registration,SoleProprietor,2025-07-25 14:17:43.828551,Friday,2025-07-25T14:17:43.828551
USER_00421,completed_step_1,SoleProprietor,2025-07-25 14:17:43.828551,Friday,2025-07-25T14:17:43.828551
USER_00422,started_registration,Corporation,2025-10-27 14:17:43.828599,Monday,2025-10-27T14:17:43.828599
USER_00422,completed_step_1,Corporation,2025-10-27 14:17:43.828599,Monday,2025-10-27T14:17:43.828599
USER_00423,started_registration,Corporation,2025-09-01 14:17:43.828647,Monday,2025-09-01T14:17:43.828647
USER_00423,completed_step_1,Corporation,2025-09-01 14:17:43.828647,Monday,2025-09-01T14:17:43.828647
USER_00424,started_registration,Corporation,2025-08-12 14:17:43.828695,Tuesday,2025-08-12T14:17:43.828695
USER_00425,started_registration,NonProfit,2025-10-25 14:17:43.828738,Saturday,2025-10-25T14:17:43.828738
USER_00425,completed_step_1,NonProfit,2025-10-25 14:17:43.828738,Saturday,2025-10-25T14:17:43.828738
USER_00425,completed_step_2,NonProfit,2025-10-25 14:17:43.828738,Saturday,2025-10-25T14:17:43.828738
USER_00426,started_registration,LLC,2025-08-23 14:17:43.828791,Saturday,2025-08-23T14:17:43.828791
USER_00427,started_registration,NonProfit,2025-08-28 14:17:43.828837,Thursday,2025-08-28T14:17:43.828837
USER_00428,started_registration,SoleProprietor,2025-06-27 14:17:43.828880,Friday,2025-06-27T14:17:43.828880
USER_00428,completed_step_1,SoleProprietor,2025-06-27 14:17:43.828880,Friday,2025-06-27T14:17:43.828880
USER_00428,completed_step_2,SoleProprietor,2025-06-27 14:17:43.828880,Friday,2025-06-27T14:17:43.828880
USER_00429,started_registration,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,completed_step_1,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,completed_step_2,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,completed_step_3,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,verification_attempted,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,verification_completed,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00429,permit_application_started,LLC,2025-09-30 14:17:43.828933,Tuesday,2025-09-30T14:17:43.828933
USER_00430,started_registration,LLC,2025-08-27 14:17:43.829011,Wednesday,2025-08-27T14:17:43.829011
USER_00430,completed_step_1,LLC,2025-08-27 14:17:43.829011,Wednesday,2025-08-27T14:17:43.829011
USER_00430,completed_step_2,LLC,2025-08-27 14:17:43.829011,Wednesday,2025-08-27T14:17:43.829011
USER_00430,completed_step_3,LLC,2025-08-27 14:17:43.829011,Wednesday,2025-08-27T14:17:43.829011
USER_00431,started_registration,Corporation,2025-06-27 14:17:43.829069,Friday,2025-06-27T14:17:43.829069
USER_00431,completed_step_1,Corporation,2025-06-27 14:17:43.829069,Friday,2025-06-27T14:17:43.829069
USER_00431,completed_step_2,Corporation,2025-06-27 14:17:43.829069,Friday,2025-06-27T14:17:43.829069
USER_00432,started_registration,Corporation,2025-09-07 14:17:43.829123,Sunday,2025-09-07T14:17:43.829123
USER_00432,completed_step_1,Corporation,2025-09-07 14:17:43.829123,Sunday,2025-09-07T14:17:43.829123
USER_00432,completed_step_2,Corporation,2025-09-07 14:17:43.829123,Sunday,2025-09-07T14:17:43.829123
USER_00432,completed_step_3,Corporation,2025-09-07 14:17:43.829123,Sunday,2025-09-07T14:17:43.829123
USER_00433,started_registration,Corporation,2025-09-09 14:17:43.829184,Tuesday,2025-09-09T14:17:43.829184
USER_00433,completed_step_1,Corporation,2025-09-09 14:17:43.829184,Tuesday,2025-09-09T14:17:43.829184
USER_00434,started_registration,Corporation,2025-08-04 14:17:43.829273,Monday,2025-08-04T14:17:43.829273
USER_00434,completed_step_1,Corporation,2025-08-04 14:17:43.829273,Monday,2025-08-04T14:17:43.829273
USER_00434,completed_step_2,Corporation,2025-08-04 14:17:43.829273,Monday,2025-08-04T14:17:43.829273
USER_00434,completed_step_3,Corporation,2025-08-04 14:17:43.829273,Monday,2025-08-04T14:17:43.829273
USER_00434,verification_attempted,Corporation,2025-08-04 14:17:43.829273,Monday,2025-08-04T14:17:43.829273
USER_00435,started_registration,Corporation,2025-09-10 14:17:43.829337,Wednesday,2025-09-10T14:17:43.829337
USER_00436,started_registration,Corporation,2025-06-14 14:17:43.829380,Saturday,2025-06-14T14:17:43.829380
USER_00436,completed_step_1,Corporation,2025-06-14 14:17:43.829380,Saturday,2025-06-14T14:17:43.829380
USER_00436,completed_step_2,Corporation,2025-06-14 14:17:43.829380,Saturday,2025-06-14T14:17:43.829380
USER_00436,completed_step_3,Corporation,2025-06-14 14:17:43.829380,Saturday,2025-06-14T14:17:43.829380
USER_00437,started_registration,SoleProprietor,2025-07-05 14:17:43.829438,Saturday,2025-07-05T14:17:43.829438
